postcode,lat,long
5042,-35.02,138.57
5043,-34.99,138.56
5044,-34.99,138.53
5045,-34.98,138.52
5046,-35.01,138.55
5047,-35.03,138.56
5048,-35.02,138.52
5049,-35.04,138.52
5050,-35.03,138.59
5051,-35.02,138.62
5052,-35.0,138.62
5061,-34.96,138.61
5062,-34.99,138.65
5063,-34.94,138.62
5064,-34.96,138.64
5065,-34.94,138.63
5066,-34.95,138.66
5067,-34.92,138.64
5068,-34.93,138.65
5069,-34.91,138.62
5070,-34.89,138.64
5071,-34.92,138.62
5072,-34.92,138.68
5073,-34.89,138.66
5074,-34.88,138.66
5075,-34.86,138.68
5076,-34.87,138.7
5081,-34.88,138.62
5082,-34.9,138.59
5083,-34.87,138.61
5084,-34.86,138.6
5085,-34.86,138.62
5086,-34.86,138.66
5087,-34.88,138.64
5088,-34.86,138.66
5089,-34.85,138.7
5090,0.0,0.0
5091,-34.81,138.72
5092,-34.83,138.69
5093,-34.83,138.67
5094,-34.83,138.6
5095,-34.82,138.62
5096,-34.79,138.67
5097,-34.82,138.7
5098,-34.83,138.65
5106,-34.79,138.64
5107,-34.79,138.6
5108,-34.76,138.61
5109,-34.77,138.66
5110,-34.77,138.59
5111,-34.71,138.63
5112,-34.71,138.67
5113,-34.7,138.67
5114,-34.67,138.67
5115,-34.64,138.7
5116,-34.62,138.73
5117,-34.64,138.64
5118,-34.64,138.77
5120,-34.66,138.51
5121,-34.66,138.64
5125,-34.79,138.7
5126,-34.8,138.72
5127,-34.8,138.69
5131,-34.83,138.76
5132,-34.85,138.77
5133,-34.82,138.77
5134,-34.91,138.77
5136,-34.92,138.72
5137,-34.94,138.74
5138,-34.95,138.76
5139,-34.93,138.8
5140,-34.95,138.7
5141,-34.94,138.71
5142,-34.96,138.74
5144,-34.97,138.75
5150,-34.98,138.67
5151,0.0,0.0
5152,-34.97,138.7
5153,-35.07,138.78
5154,-35.01,138.73
5155,-35.01,138.76
5156,-35.02,138.68
5157,-35.28,138.77
5158,-35.08,138.52
5159,-35.08,138.59
5160,-35.1,138.5
5161,-35.09,138.54
5162,-35.12,138.52
5163,-35.14,138.53
5164,-35.13,138.5
5165,-35.14,138.47
5166,-35.12,138.48
5167,-35.15,138.47
5168,-35.14,138.49
5169,-35.2,138.47
5170,-35.22,138.48
5171,-35.16,138.59
5172,-35.27,138.63
5173,-35.27,138.48
5174,-35.33,138.45
5201,-35.25,138.71
5202,-35.42,138.57
5203,-35.5,138.39
5204,-35.6,138.11
5210,-35.35,138.62
5211,-35.53,138.53
5212,-35.53,138.67
5213,-35.51,138.71
5214,-35.45,138.77
5220,0.0,0.0
5221,-35.77,137.78
5222,-35.78,137.88
5223,-35.61,137.57
5231,-34.82,138.83
5232,-34.86,138.86
5233,-34.8,138.9
5234,-34.95,138.56
5235,-34.79,138.97
5236,-34.87,139.06
5237,-34.86,139.2
5238,-34.76,139.31
5240,-34.92,138.83
5241,-34.91,138.85
5242,-34.99,138.83
5243,-34.99,138.84
5244,-34.92,138.9
5245,-35.03,138.81
5246,-34.93,138.68
5250,-35.04,138.88
5251,-35.13,138.89
5252,-35.0,138.94
5253,-35.09,139.31
5254,-35.33,139.88
5255,-35.32,139.0
5256,-35.5,138.93
5259,-35.51,139.37
5260,-34.61,140.3
5261,-35.38,139.56
5262,-36.8,140.93
5263,-37.29,140.84
5264,-35.57,138.98
5265,-35.7,139.86
5266,-36.24,139.97
5267,-36.17,140.47
5268,-36.57,140.94
5269,-36.28,140.91
5270,-36.34,140.55
5271,-37.14,140.72
5272,-37.26,140.61
5273,-34.8,138.76
5275,-36.78,140.02
5276,-37.27,139.95
5277,-37.23,140.93
5278,-37.56,140.7
5279,-37.62,140.65
5280,-37.48,140.01
5290,-37.83,140.78
5291,-38.0,140.71
5301,-35.58,140.04
5302,-35.33,140.52
5303,-35.42,140.69
5304,-34.99,140.78
5306,-35.13,139.73
5307,-35.1,139.89
5308,-34.79,139.85
5309,-35.02,140.05
5310,-34.65,140.28
5311,-34.74,140.51
5320,-34.01,139.44
5321,-34.09,139.77
5322,-34.2,139.94
5330,-34.42,140.04
5331,-34.22,140.35
5332,-34.29,140.36
5333,-34.35,140.6
5340,-34.22,140.81
5341,-34.21,140.69
5342,-34.24,140.56
5343,-34.29,140.6
5344,-34.27,140.53
5345,-34.25,140.47
5346,-34.24,140.41
5350,-34.55,138.85
5351,-34.6,138.91
5352,-34.54,138.98
5353,-34.5,139.05
5354,-34.66,139.78
5355,-34.47,138.88
5356,-34.39,139.39
5357,-34.35,139.61
5360,-34.46,138.93
5371,-34.41,138.75
5372,-34.45,138.81
5373,-34.3,138.92
5374,-34.09,139.17
5381,-33.97,139.0
5400,-34.43,138.7
5401,-34.27,138.63
5410,-34.36,138.77
5411,-34.22,138.73
5412,-34.22,138.74
5413,-33.93,138.94
5414,-33.98,138.79
5415,-33.92,138.72
5416,-33.83,138.79
5417,-33.65,139.06
5418,-33.35,139.11
5419,-33.39,138.76
5420,-33.18,138.76
5421,-33.13,139.08
5422,-32.73,139.0
5431,-32.6,138.33
5432,-32.23,138.71
5433,-32.45,138.2
5434,-31.8,138.36
5440,-32.08,141.0
5451,-34.03,138.68
5452,-33.98,138.65
5453,-33.84,138.58
5454,-33.6,138.63
5455,-33.71,138.65
5460,-34.35,138.59
5461,-34.15,138.42
5462,-33.85,138.49
5464,-33.72,138.55
5470,-33.57,138.41
5471,-33.47,138.48
5472,-33.37,138.43
5473,-33.28,138.35
5480,-33.05,138.43
5481,-32.95,138.16
5482,-32.88,138.35
5483,-32.83,138.19
5485,-32.65,138.1
5490,-33.18,138.48
5491,-33.27,138.65
5493,-33.03,138.75
5495,-32.92,137.98
5501,-34.28,138.34
5502,-34.49,138.61
5510,-33.93,138.17
5520,-33.83,138.12
5521,-33.54,138.22
5522,-33.55,137.94
5523,-33.26,138.25
5540,-33.2,138.07
5550,-34.07,138.23
5552,-34.15,137.94
5554,-34.03,137.67
5555,-33.82,137.82
5556,-33.9,137.63
5558,-34.16,137.74
5560,-33.86,138.01
5570,-34.18,137.98
5571,-34.42,137.92
5572,-34.26,137.76
5573,-34.32,137.49
5575,-34.73,137.48
5576,-35.1,137.65
5577,-35.18,137.21
5580,-34.67,137.76
5581,-34.78,137.86
5582,-35.02,137.76
5583,-35.04,137.73
5600,-32.94,137.58
5601,-32.75,137.17
5602,-33.68,136.93
5603,-33.91,136.57
5604,-34.11,136.33
5605,-34.11,136.17
5606,-34.73,135.87
5607,-34.66,135.86
5608,-33.03,137.53
5609,-33.03,137.55
5630,-34.41,135.71
5631,-34.21,135.84
5632,-34.15,135.5
5633,-33.56,135.98
5640,-33.5,136.45
5641,-33.18,136.62
5642,-33.47,136.2
5650,-33.21,135.96
5651,-33.13,135.56
5652,-32.79,135.38
5653,0.0,0.0
5654,-33.2,135.15
5655,-32.58,135.05
5660,-32.61,134.5
5661,-32.36,134.74
5670,-33.62,134.99
5671,-33.14,134.36
5680,-32.36,134.24
5690,-31.84,132.68
5700,-32.73,137.92
5710,-32.54,137.74
5720,-31.26,136.8
5722,-30.45,137.16
5723,-29.04,134.72
5724,-27.31,133.62
5725,-30.46,136.88
5730,-30.81,138.4
5731,-27.8,140.62
5732,-30.55,138.42
5733,-30.07,138.28
5734,-27.55,135.45
5800,-35.12,139.27
5810,-35.12,139.27
5839,-35.12,139.27
5860,0.0,0.0
5861,0.0,0.0
5862,0.0,0.0
5863,0.0,0.0
5864,0.0,0.0
5865,0.0,0.0
5866,0.0,0.0
5867,0.0,0.0
5868,0.0,0.0
5869,0.0,0.0
5870,0.0,0.0
5871,0.0,0.0
5872,0.0,0.0
5873,0.0,0.0
5874,0.0,0.0
5875,0.0,0.0
5876,0.0,0.0
5877,0.0,0.0
5878,0.0,0.0
5879,0.0,0.0
5880,0.0,0.0
5881,0.0,0.0
5882,0.0,0.0
5883,0.0,0.0
5884,0.0,0.0
5885,0.0,0.0
5886,0.0,0.0
5887,0.0,0.0
5888,0.0,0.0
5889,0.0,0.0
5890,0.0,0.0
5891,0.0,0.0
5892,0.0,0.0
5893,0.0,0.0
5894,0.0,0.0
5895,0.0,0.0
5896,0.0,0.0
5897,0.0,0.0
5898,0.0,0.0
5899,0.0,0.0
5900,0.0,0.0
5901,0.0,0.0
5902,0.0,0.0
5903,0.0,0.0
5904,0.0,0.0
5920,0.0,0.0
5942,-34.86,138.57
5950,-34.95,138.53
5960,0.0,0.0
6000,-31.92,115.91
6001,-31.99,115.76
6003,-31.94,115.87
6004,-31.94,115.88
6005,-31.97,115.84
6006,-31.98,115.76
6007,-31.94,115.84
6008,-31.95,115.81
6009,-31.98,115.81
6010,-31.98,115.78
6011,-32.0,115.76
6012,-32.01,115.76
6014,-31.94,115.79
6015,-31.94,115.75
6016,-31.92,115.81
6017,-31.91,115.81
6018,-31.92,115.79
6019,-31.89,115.76
6020,-31.85,115.78
6021,-31.86,115.82
6022,-31.85,115.8
6023,-31.83,115.77
6024,-31.83,115.8
6025,-31.78,115.77
6026,-31.81,115.79
6027,-31.78,115.76
6028,-31.73,115.72
6029,-31.88,115.75
6030,-31.68,115.72
6031,-31.7,115.81
6032,-31.64,115.74
6033,-31.6,115.75
6034,-31.85,115.81
6035,-31.55,115.63
6036,-31.65,115.71
6037,-31.51,115.6
6038,-32.29,115.72
6041,-31.35,115.53
6042,-31.25,115.45
6043,-31.2,115.42
6044,-31.05,115.42
6050,-31.91,115.86
6051,-31.93,115.89
6052,-31.91,115.89
6053,-31.92,115.91
6054,-31.92,115.94
6055,-31.87,115.98
6056,-31.8,116.03
6057,-31.94,116.01
6058,-31.99,116.01
6059,-31.88,115.86
6060,-31.91,115.85
6061,-31.86,115.84
6062,-31.9,115.92
6063,-31.87,115.92
6064,-31.83,115.87
6065,-31.73,115.79
6066,-31.84,115.89
6067,-31.82,115.91
6068,-31.83,115.94
6069,-31.77,116.01
6070,-31.92,116.08
6071,-31.91,116.1
6072,-31.87,116.18
6073,-31.9,116.17
6074,-31.9,116.2
6076,-32.01,116.09
6077,0.0,0.0
6078,0.0,0.0
6079,0.0,0.0
6081,-31.88,116.15
6082,-31.74,116.3
6083,-31.79,116.2
6084,-31.62,116.21
6090,-31.86,115.89
6100,-31.96,115.9
6101,-31.98,115.91
6102,-32.0,115.92
6103,-31.96,115.91
6104,-31.94,115.92
6105,-31.96,115.93
6106,-31.99,115.95
6107,-32.01,115.96
6108,-32.05,115.96
6109,-32.05,115.98
6110,-32.07,116.0
6111,-32.1,116.19
6112,-32.15,116.01
6121,-32.21,115.92
6122,-32.22,116.01
6123,-32.3,115.99
6124,-32.34,116.07
6125,-32.36,115.9
6126,-32.44,115.98
6147,-32.04,115.94
6148,-32.03,115.92
6149,-32.06,115.86
6150,-32.06,115.84
6151,-31.99,115.88
6152,-31.99,115.87
6153,-32.02,115.83
6154,-32.03,115.81
6155,-32.06,115.92
6156,-32.03,115.8
6157,-32.03,115.78
6158,-32.04,115.76
6159,-32.03,115.75
6160,-32.04,115.76
6161,-32.01,115.5
6162,-32.07,115.76
6163,-32.09,115.84
6164,-32.13,115.86
6165,-32.19,115.8
6166,-32.12,115.77
6167,-32.23,115.87
6168,-32.3,115.76
6169,-32.3,115.71
6170,-32.26,115.81
6171,-32.33,115.82
6172,-32.38,115.75
6173,-32.4,115.75
6174,-32.43,115.75
6175,-32.45,115.76
6176,-32.36,115.91
6180,-31.78,115.86
6181,0.0,0.0
6182,0.0,0.0
6207,-32.49,116.07
6208,-32.64,115.87
6209,-32.56,115.77
6210,-32.55,115.75
6211,-32.69,115.65
6213,-32.62,116.08
6214,-32.73,115.76
6215,-32.88,115.92
6218,-32.96,115.9
6220,-33.0,115.89
6221,-33.15,115.94
6223,-33.17,115.86
6224,-33.23,115.91
6225,-33.34,116.1
6226,-33.29,115.83
6227,-33.31,115.81
6228,-33.34,115.77
6229,-33.35,115.69
6230,-33.33,115.64
6231,-33.36,115.66
6232,-33.32,115.7
6233,-33.28,115.71
6236,-33.47,115.81
6237,-33.48,115.73
6239,-33.55,115.77
6240,-33.56,115.99
6243,-33.7,116.29
6244,-33.83,116.39
6251,-33.77,115.83
6252,-33.75,115.95
6253,-33.79,115.98
6254,-33.85,116.06
6255,-33.79,116.3
6256,-34.01,116.15
6258,-34.23,116.2
6260,-34.35,115.94
6262,-34.69,116.21
6271,-33.56,115.56
6275,-33.84,115.66
6280,-33.68,115.46
6281,-33.62,115.11
6282,-33.65,115.03
6284,-33.87,115.42
6285,-33.91,115.03
6286,-34.13,115.05
6288,-34.16,115.2
6290,-34.32,115.16
6302,-31.85,117.01
6304,-32.18,117.12
6306,-32.37,117.31
6308,-32.68,116.82
6309,-32.63,117.26
6311,-32.77,117.31
6312,-32.95,117.36
6313,-33.06,117.15
6315,-33.34,117.03
6316,-33.5,117.41
6317,-33.63,117.9
6318,-33.85,117.64
6320,-34.01,117.56
6321,-34.3,117.56
6322,-34.36,117.56
6323,-34.5,117.59
6324,-34.72,117.51
6326,-34.77,117.7
6327,-34.89,117.69
6328,-34.84,118.34
6330,-35.02,117.88
6331,0.0,0.0
6332,-32.05,115.97
6333,-34.97,116.95
6335,-33.94,118.01
6336,-34.1,118.55
6337,-33.75,119.46
6338,-34.24,118.22
6341,-33.54,118.15
6343,-33.65,118.52
6346,-34.07,119.59
6348,-33.87,120.16
6350,-33.31,117.74
6351,-33.19,117.92
6352,-33.19,118.08
6353,-33.02,118.66
6355,-33.43,119.52
6356,-33.09,119.66
6357,-32.76,118.63
6358,-32.5,118.71
6359,-32.44,119.78
6361,-32.93,117.88
6363,-32.87,117.9
6365,-32.68,118.44
6367,-32.5,118.27
6368,-32.21,118.33
6369,-32.07,118.76
6370,-32.77,117.71
6372,-32.6,117.68
6373,-32.5,117.74
6375,-32.25,117.72
6383,-31.9,117.44
6384,-31.95,117.66
6385,-31.93,117.76
6386,-31.93,117.84
6390,-32.67,116.52
6391,-33.04,116.57
6392,-33.47,116.91
6393,-33.51,116.68
6394,-33.57,117.03
6395,-33.7,117.23
6396,-34.31,116.98
6397,-34.48,117.1
6398,-34.92,116.47
6401,-31.54,116.61
6403,-31.6,116.81
6405,-31.51,116.94
6407,-31.65,117.23
6409,-31.52,117.43
6410,-31.62,117.59
6411,-31.61,117.88
6412,-31.58,117.99
6413,-31.53,118.08
6414,-31.47,118.15
6415,-31.24,118.41
6418,-31.88,118.15
6419,-32.03,118.1
6420,-31.8,118.56
6421,-31.4,118.48
6422,-31.37,118.6
6423,-31.0,118.86
6424,-31.37,118.85
6425,-31.56,119.15
6426,-31.15,119.15
6427,-31.11,119.4
6428,-32.13,118.02
6429,-30.95,120.16
6430,-30.81,121.38
6431,-30.8,121.64
6432,-30.78,121.49
6433,-31.88,115.92
6434,-30.5,123.12
6436,-29.69,121.03
6437,-27.45,120.55
6438,-27.79,121.58
6440,-27.91,122.33
6442,-31.21,121.62
6443,-32.47,123.83
6445,-32.91,121.1
6446,-33.23,121.72
6447,-33.35,121.39
6448,-33.64,121.81
6450,-33.82,121.94
6452,-32.92,122.9
6460,-31.3,116.83
6461,-31.2,117.03
6462,-31.27,117.23
6463,-31.14,117.29
6465,-30.87,117.04
6466,-30.77,117.14
6467,-30.53,117.17
6468,-30.11,117.21
6470,-30.34,117.34
6472,-30.45,117.87
6473,-30.33,118.22
6475,-30.69,117.27
6476,-30.8,117.68
6477,-30.81,117.86
6479,-30.88,118.11
6480,-31.29,118.2
6484,-30.98,119.12
6485,-30.99,117.45
6487,-31.06,117.66
6488,-31.04,117.79
6489,-31.11,117.92
6490,-31.26,118.01
6501,-31.6,115.99
6502,-31.39,116.1
6503,-31.42,115.9
6504,-31.33,116.03
6505,-31.17,115.93
6506,-31.02,115.96
6507,-30.74,115.54
6509,-30.89,116.24
6510,-30.73,116.03
6511,-30.5,115.08
6512,-30.44,116.04
6513,-30.15,116.08
6514,-30.06,114.97
6515,-29.88,116.02
6516,-30.31,115.04
6517,-29.69,115.89
6518,-29.82,115.27
6519,-29.44,115.63
6521,-30.39,115.5
6522,-29.3,115.49
6525,-29.05,115.03
6528,-28.98,114.91
6530,-28.79,114.6
6531,-32.28,115.74
6532,-27.95,114.61
6535,-28.23,114.69
6536,-27.71,114.16
6537,-25.93,113.53
6556,-31.86,116.32
6558,-31.8,116.31
6560,-31.75,116.39
6562,-31.75,116.46
6564,-31.72,116.51
6566,-31.38,116.53
6567,-31.46,116.42
6568,-31.27,116.51
6569,-31.09,116.45
6571,-30.92,116.39
6572,0.0,0.0
6574,-30.63,116.36
6575,-30.49,116.36
6603,-31.01,116.76
6605,-30.71,116.7
6606,-30.6,116.77
6608,-30.48,116.81
6609,-30.28,116.66
6612,-30.02,116.78
6613,-29.99,116.57
6614,-29.88,116.5
6616,-29.76,116.44
6620,-29.44,116.29
6623,-29.33,116.15
6625,0.0,0.0
6627,-28.9,115.86
6628,-28.79,115.75
6630,-28.64,115.48
6631,-28.48,115.79
6632,-28.7,115.12
6635,-27.32,116.57
6638,-28.48,118.17
6639,-28.2,119.65
6640,-27.42,117.9
6642,-24.08,118.01
6646,-26.34,122.26
6701,-24.87,113.63
6705,-24.23,117.38
6707,-22.16,113.92
6710,-22.1,115.86
6711,-21.46,115.0
6712,-20.86,115.41
6713,-20.66,116.71
6714,-20.66,117.09
6716,-21.65,116.13
6718,-20.78,117.15
6720,-20.68,117.19
6721,-20.79,118.6
6722,-20.4,118.57
6725,-17.91,122.25
6726,-17.95,122.2
6728,-17.99,124.18
6731,-16.09,123.61
6733,-16.13,123.74
6740,-14.91,126.67
6743,-15.17,128.55
6751,-21.91,118.09
6753,-23.36,119.74
6754,-23.17,117.75
6758,-21.91,120.2
6760,-21.17,119.74
6762,-21.71,122.23
6765,-18.19,125.57
6770,-18.22,127.67
6798,-10.49,105.64
6799,-12.17,96.83
6800,-31.99,115.76
6803,0.0,0.0
6809,-31.99,115.76
6817,-31.99,115.76
6820,-31.99,115.76
6827,-31.99,115.76
6830,-31.99,115.76
6831,-31.96,115.86
6832,-31.96,115.87
6837,-31.99,115.76
6838,-31.99,115.76
6839,-31.99,115.76
6840,-31.99,115.76
6841,-31.99,115.76
6842,-31.99,115.76
6843,-31.99,115.76
6844,-31.99,115.76
6845,-31.99,115.76
6846,-31.99,115.76
6847,-31.99,115.76
6848,-31.99,115.76
6849,0.0,0.0
6850,-33.66,115.33
6865,0.0,0.0
6872,-31.94,115.88
6892,-31.78,115.82
6900,0.0,0.0
6901,-31.94,115.88
6902,0.0,0.0
6903,0.0,0.0
6904,-31.94,115.83
6905,0.0,0.0
6906,-31.98,115.76
6907,0.0,0.0
6909,0.0,0.0
6910,-31.98,115.77
6911,-32.4,115.76
6912,-32.01,115.76
6913,0.0,0.0
6914,-31.86,115.82
6915,-31.95,115.85
6916,-31.89,115.8
6917,-31.89,115.8
6918,0.0,0.0
6919,0.0,0.0
6920,-31.86,115.78
6921,-31.88,115.79
6922,-31.9,115.8
6923,0.0,0.0
6924,-32.56,115.8
6925,0.0,0.0
6926,-31.94,116.01
6929,-31.95,115.85
6931,0.0,0.0
6932,-31.92,115.88
6933,-31.91,115.9
6934,-31.92,115.92
6935,-31.92,115.92
6936,0.0,0.0
6937,-31.9,115.85
6938,-31.9,115.85
6939,-31.9,115.85
6940,-31.9,115.85
6941,-31.84,115.86
6942,0.0,0.0
6943,-31.89,115.89
6944,-31.86,115.9
6945,0.0,0.0
6946,-31.62,115.72
6947,0.0,0.0
6951,-32.07,115.82
6952,-31.89,115.82
6953,0.0,0.0
6954,0.0,0.0
6955,0.0,0.0
6956,-31.99,115.85
6957,0.0,0.0
6958,0.0,0.0
6959,-32.07,115.99
6960,0.0,0.0
6961,0.0,0.0
6963,-32.08,115.79
6964,-32.02,115.86
6965,0.0,0.0
6966,-32.14,115.86
6967,0.0,0.0
6968,-32.11,115.78
6969,-32.26,115.75
6970,0.0,0.0
6979,-31.95,115.9
6980,0.0,0.0
6981,-31.95,115.88
6982,-31.87,116.17
6983,0.0,0.0
6984,-31.97,115.93
6985,-33.63,115.6
6986,0.0,0.0
6987,0.0,0.0
6988,-32.05,115.96
6989,-32.04,116.01
6990,-32.06,116.01
6991,0.0,0.0
6992,-31.96,115.92
6997,0.0,0.0
7000,-42.87,147.33
7001,-42.84,147.51
7002,-42.9,147.45
7004,-42.89,147.33
7005,-42.9,147.31
7006,-42.91,147.34
7007,-42.92,147.32
7008,-42.87,147.28
7009,-42.84,147.29
7010,-42.82,147.3
7011,-42.77,147.24
7012,-42.84,147.19
7015,-42.84,147.35
7016,-42.82,147.38
7017,-42.78,147.36
7018,-42.87,147.37
7019,-42.89,147.45
7020,-42.99,147.52
7021,-42.9,147.48
7022,-43.03,147.42
7023,-42.99,147.4
7024,-42.95,147.52
7025,-42.79,147.42
7026,-42.66,147.42
7027,-42.53,147.36
7030,-42.42,147.14
7050,-42.96,147.32
7051,-42.99,147.33
7052,-43.0,147.32
7053,-42.97,147.33
7054,-43.05,147.26
7055,-42.99,147.29
7109,-42.96,147.08
7112,-43.23,147.1
7113,-43.09,147.01
7116,-43.23,147.03
7117,-43.31,147.02
7119,-42.4,147.38
7120,-42.33,147.46
7139,0.0,0.0
7140,-42.73,147.03
7150,-43.36,147.33
7151,-41.52,146.64
7155,-43.13,147.25
7162,-43.18,147.24
7163,-43.2,147.25
7170,-42.87,147.47
7171,-42.8,147.53
7172,-42.72,147.75
7173,-42.87,147.64
7174,0.0,0.0
7175,-42.81,147.83
7176,-42.78,147.81
7177,-42.87,147.83
7178,-42.95,147.87
7179,-43.01,147.92
7180,-43.06,147.87
7182,-43.13,147.95
7183,0.0,0.0
7184,-43.1,147.74
7185,-43.05,147.78
7186,-43.03,147.73
7187,-43.06,147.81
7190,-41.96,148.16
7209,-42.21,147.78
7210,-41.93,147.49
7211,-41.81,147.42
7212,-41.51,147.61
7213,-41.78,147.72
7214,-41.64,147.97
7215,-41.42,148.28
7216,-41.3,148.32
7248,-41.42,147.13
7249,-41.47,147.16
7250,-41.46,147.08
7252,-41.03,146.95
7253,-41.13,146.87
7254,-41.02,147.17
7255,-40.04,147.95
7256,-39.78,143.9
7257,-40.39,148.23
7258,-41.53,147.19
7259,-41.29,147.35
7260,-41.15,147.41
7261,-41.17,147.74
7262,-41.0,147.39
7263,-41.29,147.79
7264,-40.89,147.88
7265,-41.02,147.8
7267,-41.22,147.14
7268,-41.25,147.22
7270,-41.1,146.67
7275,-41.31,146.97
7276,-41.28,146.98
7277,-41.38,146.97
7290,-41.5,147.06
7291,-41.53,147.01
7292,-41.53,146.9
7300,-41.55,147.19
7301,-41.62,146.99
7302,-41.65,146.94
7303,-41.38,146.83
7304,-41.82,146.68
7305,-41.34,146.47
7306,-41.28,146.32
7307,-41.19,146.61
7310,-41.24,146.32
7315,-41.21,146.18
7316,-41.17,145.97
7320,-41.07,145.89
7321,-40.85,145.31
7322,-41.04,145.83
7325,-41.07,145.63
7330,-40.93,145.19
7331,-40.79,145.27
7466,-42.07,145.6
7467,-42.0,145.54
7468,-42.22,145.2
7469,-41.81,145.04
7470,-41.78,145.54
7800,-41.5,147.17
7802,-41.5,147.17
7803,-41.5,147.17
7804,-41.5,147.17
7805,-41.5,147.17
7806,-41.5,147.17
7807,-41.5,147.17
7808,-41.5,147.17
7809,-41.5,147.17
7810,-41.5,147.17
7811,-41.5,147.17
7812,-41.5,147.17
7813,-41.5,147.17
7814,-41.5,147.17
7823,-41.5,147.17
7824,-41.5,147.17
7827,-41.5,147.17
7828,-41.5,147.17
7829,-41.5,147.17
7845,-41.5,147.17
7850,-41.5,147.17
7901,-41.35,148.14
7902,-41.35,148.14
7903,-41.35,148.14
7904,-41.35,148.14
7905,-41.35,148.14
7906,-41.35,148.14
7907,-41.35,148.14
7908,-41.35,148.14
7909,-41.35,148.14
7910,-41.35,148.14
7911,-41.35,148.14
7912,-41.35,148.14
7913,-41.35,148.14
7914,-41.35,148.14
7915,0.0,0.0
7916,0.0,0.0
7917,0.0,0.0
7918,0.0,0.0
7919,0.0,0.0
7920,0.0,0.0
7921,0.0,0.0
7922,-41.35,148.14
7923,-41.35,148.14
800,-12.8,130.96
8001,-38.37,144.77
8002,-38.11,145.15
8003,0.0,0.0
8004,-37.84,144.98
8005,-37.82,144.95
8006,-37.81,144.96
8007,0.0,0.0
8008,0.0,0.0
8009,-37.82,144.96
801,-12.8,130.96
8010,-38.19,146.29
8011,-37.81,144.96
8012,0.0,0.0
804,-12.43,130.84
8045,-38.37,144.77
8051,-38.37,144.77
8060,-38.37,144.77
8061,-38.37,144.77
8066,-38.37,144.77
8069,-38.37,144.77
8070,-38.37,144.77
8071,-38.37,144.77
810,-12.38,130.88
8102,-38.37,144.77
8103,-38.37,144.77
8107,-38.37,144.77
8108,-38.37,144.77
811,-12.38,130.85
8111,-38.37,144.77
812,-12.4,130.91
8120,-38.37,144.77
813,0.0,0.0
814,-12.38,130.85
815,0.0,0.0
820,-12.41,130.86
8205,-38.37,144.77
821,-12.43,130.88
822,-12.8,131.13
828,-12.47,130.91
829,-14.46,132.28
830,-12.49,130.97
831,-12.48,130.98
832,-12.49,130.99
835,-12.48,131.03
836,-12.53,131.1
837,-12.46,130.84
838,-12.71,131.0
8383,-38.37,144.77
8386,-38.37,144.77
8388,-38.37,144.77
8390,-38.37,144.77
8393,-38.37,144.77
8394,-38.37,144.77
8396,-38.37,144.77
8399,-38.37,144.77
840,-12.72,130.35
841,-12.8,130.96
845,-13.04,131.07
846,-13.23,131.1
847,-13.82,131.84
850,-14.46,132.26
851,-14.46,132.26
852,-14.92,133.06
853,0.0,0.0
854,-16.82,137.15
8576,-37.76,145.04
860,-19.65,134.19
861,-18.94,134.32
862,-20.23,137.76
8627,-37.84,145.06
870,-12.44,130.84
871,-12.44,130.84
872,-21.0,134.38
880,-12.38,130.87
881,-12.18,136.78
885,0.0,0.0
886,-12.38,130.89
8873,-37.85,144.89
9000,-27.6,152.82
9001,-27.6,152.82
9002,-27.6,152.82
9005,-27.6,152.82
9007,-27.6,152.82
9008,-27.6,152.82
9009,-27.6,152.82
9010,-27.6,152.82
9013,-27.6,152.82
9015,-27.6,152.82
9016,0.0,0.0
9017,0.0,0.0
9018,0.0,0.0
9019,0.0,0.0
9020,-27.6,152.82
9021,0.0,0.0
9022,0.0,0.0
9023,0.0,0.0
906,-12.43,130.88
907,-12.43,130.88
909,0.0,0.0
9464,0.0,0.0
9726,0.0,0.0
9728,0.0,0.0
9729,0.0,0.0
